Grid_Index,Advisor_2_Rating
4773,0.1946946946946947
4774,0.6546546546546547
4775,0.6036036036036037
4776,0.6301301301301301
4777,0.3908908908908909
4778,0.5625625625625625
4779,0.7912912912912913
4780,0.3038038038038038
4781,0.6676676676676676
4782,0.7052052052052051
4783,0.5625625625625625
4784,0.47197197197197194
4785,0.7167167167167167
4786,0.7412412412412412
4787,0.22122122122122123
4788,0.3793793793793794
4789,0.5900900900900901
4790,0.5900900900900901
4791,0.013954632598700466
4792,0.4244244244244244
4793,0.4244244244244244
4794,0.23423423423423423
4795,0.9619619619619619
4796,0.11911911911911913
4797,0.2627627627627628
4798,0.07757757757757758
4799,0.6036036036036037
4800,0.6301301301301301
4801,0.8553553553553553
4802,0.16116116116116114
4803,0.7167167167167167
4804,0.15065065065065064
4805,0.8133133133133132
4806,0.3908908908908909
4807,0.4129129129129129
4808,0.08058058058058058
4809,0.9554554554554555
4810,0.9219219219219219
4811,0.16116116116116114
4812,0.47197197197197194
4813,0.9886321728426986
4814,0.5900900900900901
4815,0.7797797797797797
4816,0.9584584584584585
4817,0.15565565565565564
4818,0.21421421421421422
4819,0.3908908908908909
4820,0.5240240240240239
4821,0.23423423423423423
4822,0.2707707707707707
4823,0.09409409409409408
4824,0.15065065065065064
4825,0.22772772772772773
4826,0.8553553553553553
4827,0.3408408408408409
4828,0.11461461461461461
4829,0.4019019019019019
4830,0.988988988988989
4831,0.47197197197197194
4832,0.22122122122122123
4833,0.9844844844844844
4834,0.2707707707707707
4835,0.3323323323323323
4836,0.3038038038038038
4837,0.28728728728728725
4838,0.06356356356356356
4839,0.11911911911911913
4840,0.15565565565565564
4841,0.967967967967968
4842,0.007094821168308842
4843,0.7682682682682682
4844,0.2792792792792793
4845,0.8968968968968969
4846,0.4019019019019019
4847,0.3793793793793794
4848,0.8133133133133132
4849,0.20770770770770772
4850,0.23423423423423423
4851,0.21421421421421422
4852,0.28728728728728725
4853,0.55005005005005
4854,0.9619619619619619
4855,0.985985985985986
4856,0.3908908908908909
4857,0.9099099099099099
4858,0.2542542542542543
4859,0.8893893893893894
4860,0.7412412412412412
4861,0.4974974974974975
4862,0.511011011011011
4863,0.9874874874874875
4864,0.8033033033033032
4865,0.12262262262262263
4866,0.9099099099099099
4867,0.9454454454454454
4868,0.4974974974974975
4869,0.16616616616616614
4870,0.93993993993994
4871,0.32182182182182184
4872,0.6166166166166166
4873,0.17117117117117117
4874,0.13363363363363362
4875,0.642142142142142
4876,0.9774774774774775
4877,0.3323323323323323
4878,0.2707707707707707
4879,0.13963963963963963
4880,0.9774774774774775
4881,0.17117117117117117
4882,0.5900900900900901
4883,0.9099099099099099
4884,0.9814814814814814
4885,0.18218218218218218
4886,0.964964964964965
4887,0.7412412412412412
4888,0.06356356356356356
4889,0.11911911911911913
4890,0.18818818818818817
4891,0.29479479479479476
4892,0.6301301301301301
4893,0.642142142142142
4894,0.24074074074074073
4895,0.11461461461461461
4896,0.8133133133133132
4897,0.7547547547547548
4898,0.7912912912912913
4899,0.43543543543543545
4900,0.7412412412412412
4901,0.3128128128128128
4902,0.7052052052052051
4903,0.9584584584584585
4904,0.5900900900900901
4905,0.9284284284284284
4906,0.9284284284284284
4907,0.8343343343343343
4908,0.4244244244244244
4909,0.4129129129129129
4910,0.3908908908908909
4911,0.5900900900900901
4912,0.35035035035035034
4913,0.29479479479479476
4914,0.2627627627627628
4915,0.9794794794794794
4916,0.44794794794794796
4917,0.3698698698698699
4918,0.47197197197197194
4919,0.7912912912912913
4920,0.8033033033033032
4921,0.8553553553553553
4922,0.43543543543543545
4923,0.6546546546546547
4924,0.8808808808808809
4925,0.24674674674674674
4926,0.8133133133133132
4927,0.32182182182182184
4928,0.8033033033033032
4929,0.5240240240240239
4930,0.09759759759759759
4931,0.24074074074074073
4932,0.09759759759759759
4933,0.2707707707707707
4934,0.1946946946946947
4935,0.6546546546546547
4936,0.6921921921921922
4937,0.4244244244244244
4938,0.8238238238238238
4939,0.0244638577971909
4940,0.16116116116116114
4941,0.8553553553553553
4942,0.24674674674674674
4943,0.6921921921921922
4944,0.3698698698698699
4945,0.22122122122122123
4946,0.5240240240240239
4947,0.55005005005005
4948,0.4974974974974975
4949,0.6921921921921922
4950,0.6546546546546547
4951,0.8893893893893894
4952,0.7412412412412412
4953,0.2792792792792793
4954,0.22122122122122123
4955,0.5625625625625625
4956,0.7682682682682682
4957,0.9619619619619619
4958,0.014449427005480674
4959,0.28728728728728725
4960,0.3698698698698699
4961,0.642142142142142
4962,0.01348382280585651
4963,0.2707707707707707
4964,0.35985985985985985
4965,0.8185897220984943
4966,0.11461461461461461
4967,0.3408408408408409
4968,0.642142142142142
4969,0.7682682682682682
4970,0.6801801801801801
4971,0.9454454454454454
4972,0.45995995995996
4973,0.537037037037037
4974,0.47197197197197194
4975,0.48448448448448445
4976,0.18818818818818817
4977,0.09409409409409408
4978,0.3908908908908909
4979,0.16616616616616614
4980,0.35985985985985985
4981,0.48448448448448445
4982,0.35985985985985985
4983,0.43543543543543545
4984,0.13363363363363362
4985,0.04354354354354355
4986,0.24674674674674674
4987,0.23423423423423423
4988,0.7412412412412412
4989,0.15065065065065064
4990,0.8443443443443444
4991,0.48448448448448445
4992,0.01901901901901902
4993,0.9159159159159158
4994,0.6676676676676676
4995,0.0905905905905906
4996,0.43543543543543545
4997,0.6921921921921922
4998,0.7412412412412412
4999,0.29479479479479476
